,name,number,type,greyscale_homogeneity_avg,greyscale_energy_avg,greyscale_contrast_avg,greyscale_dissimilarity_avg,greyscale_ASM_avg,greyscale_correlation_avg
969,blob-1900-0,-1900-0,0,0.8224671415165208,0.7436737341479112,1928.6822707886975,11.524302826242195,0.553061860048768,0.8289089144177305
970,blob-1900-100,-1900-100,0,0.8291403866257946,0.7518369710935021,2070.2471702887487,11.643273543515928,0.5652781940345766,0.8155736331246329
971,blob-1900-200,-1900-200,0,0.9436768499325782,0.8741624687033667,1835.5339887766556,8.2104173043567,0.7641630100208363,0.8206622428805612
972,blob-1900-300,-1900-300,0,0.7417214290239673,0.6541974549450789,1885.9883289460256,13.286752372206877,0.4280121845311477,0.8356309550331604
973,blob-1900-400,-1900-400,0,0.8928082414646313,0.8192578620245939,2066.4297141108063,10.74387021732475,0.671198378965587,0.8087172132145177
974,blob-1900-500,-1900-500,0,0.9659498960126978,0.8973472568321753,1752.916106519743,7.166215692276299,0.8052329658437806,0.8260025348975175
975,blob-1900-600,-1900-600,0,0.9507578894581679,0.8817627652065813,1897.0841750841762,8.349981838587897,0.7775087646907922,0.8180358591291197
976,blob-1900-700,-1900-700,0,0.5335718902227624,0.4282798087771993,1910.1297655341218,16.69309050096919,0.18349820465732444,0.8278723770075989
977,blob-1900-800,-1900-800,0,0.4481646106514977,0.328951435845563,1850.9668503213884,16.248469339863213,0.10826771818051631,0.8173832250238224
978,blob-1900-900,-1900-900,0,0.8550818898828055,0.7763734909707244,1797.523457198247,9.590598510356092,0.6027666264235428,0.8289362293915415
979,blob-1900-1000,-1900-1000,0,0.32566469154449357,0.18909730832313693,1622.529781450865,14.19869074584218,0.035809329584865435,0.8169193109464136
980,blob-1900-1100,-1900-1100,0,0.28619506970392955,0.1542241357412702,1459.8070862156808,14.207634323028193,0.023834873021386517,0.8293156358374727
981,blob-1900-1200,-1900-1200,0,0.9725331900120686,0.9043818805225436,1751.1311204979083,6.897941434547495,0.8179071999310097,0.8228842198716861
982,blob-1900-1300,-1900-1300,0,0.9535431088240751,0.8839934356433922,1794.8051647791042,7.71591266197327,0.781446580624048,0.8218192629755341
983,blob-1900-1400,-1900-1400,0,0.9725338130453564,0.9043575659945207,1744.528977859402,6.8736822773186415,0.8178631984769538,0.8234865129000086
984,blob-1900-1500,-1900-1500,0,0.9646866010148564,0.8960952397116445,1778.2024226099377,7.211411080501989,0.8029879691313747,0.8210486352178114
985,blob-1900-1600,-1900-1600,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
986,blob-1900-1700,-1900-1700,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
987,blob-1900-1800,-1900-1800,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
988,blob-1900-1900,-1900-1900,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
989,blob-1900-2000,-1900-2000,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
990,blob-1900-2100,-1900-2100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
991,blob-1900-2200,-1900-2200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
992,blob-1900-2300,-1900-2300,0,0.6099402302226522,0.5088992377335203,1674.849004795422,11.850929496990057,0.2589931794178678,0.83308820101438
993,blob-1900-2400,-1900-2400,0,0.19348632654440773,0.07761767846713341,1274.5157351290593,14.558274461789528,0.0061088872172183626,0.8379022040975996
994,blob-1900-2500,-1900-2500,0,0.18478046708315646,0.07593507424182476,1300.805474951528,14.60774859708184,0.0058490929055597315,0.8295492823088356
995,blob-1900-2600,-1900-2600,0,0.24760209170279374,0.1126111368545926,1422.4256847260401,14.177765534129104,0.012758050259234743,0.8360193593476989
996,blob-1900-2700,-1900-2700,0,0.2234273785224397,0.09858222232139385,1353.6537573716885,14.681906744209684,0.009791604252447156,0.8407659382200203
997,blob-1900-2800,-1900-2800,0,0.22785961161818022,0.09972093236081908,1429.3065813692397,14.444756657483865,0.01002500268765405,0.8305759822837461
998,blob-1900-2900,-1900-2900,0,0.2157548607643193,0.08999518292391163,1461.6628135904402,14.563816345270817,0.008179625486889308,0.8233005308153019
999,blob-1900-3000,-1900-3000,0,0.2377344485903877,0.10311410233361322,1363.8880040812069,14.130868278746982,0.010708446867273331,0.8377020928761387
1000,blob-1900-3100,-1900-3100,0,0.25016184081515214,0.11342217068665386,1263.298226711553,13.539528619528562,0.012934965149397551,0.852414098022912
1001,blob-1900-3200,-1900-3200,0,0.22930730220356765,0.10009927731525381,1475.7226523823992,14.496093459850957,0.010099686835467659,0.8250138344617275
1002,blob-1900-3300,-1900-3300,0,0.37126606379835725,0.24218254287202184,1474.531558004278,13.824566064687213,0.05870849545710695,0.8397851610396572
1003,blob-1900-3400,-1900-3400,0,0.37093990021361023,0.24005078965451618,1503.1683367003272,13.099554331190623,0.057673072885655804,0.8352130960488822
1004,blob-1900-3500,-1900-3500,0,0.46876793265632577,0.3461041061098355,1571.4889215386102,13.106965411692636,0.11983916392199756,0.8333756446737481
1005,blob-1900-3600,-1900-3600,0,0.3955381093869899,0.2713390645185554,1496.642304662781,13.988759514335223,0.07369994937747859,0.840321384065911
1006,blob-1900-3700,-1900-3700,0,0.30389166941411844,0.1692440961804415,1443.7293961840553,13.962332006937979,0.028715422071345503,0.835815352506399
1007,blob-1900-3800,-1900-3800,0,0.4708377215826841,0.35262910621821486,1627.349872053862,13.248138353229205,0.12440133408799758,0.8303356196484456
1008,blob-1900-3900,-1900-3900,0,0.3078981687893463,0.17349033066188196,1502.6700912151737,14.005075808590883,0.03018414299180817,0.8277879475000317
1009,blob-1900-4000,-1900-4000,0,0.3105376236166363,0.17889473710843132,1473.246252423212,13.790315682073171,0.03208673000088821,0.8363798948487957
1010,blob-1900-4100,-1900-4100,0,0.3442941065563264,0.21770799491515574,1484.1422103866878,13.823006223854637,0.047461088103416406,0.8354327032279679
1011,blob-1900-4200,-1900-4200,0,0.3101467081107123,0.17649320864815973,1467.0111825323875,13.61705703499636,0.031224844545003273,0.8328266717575252
1012,blob-1900-4300,-1900-4300,0,0.2984232578526687,0.16666575982290238,1455.2351686562517,13.884682787470595,0.027853243941748616,0.8335250157439041
1013,blob-1900-4400,-1900-4400,0,0.2987287505869962,0.1662826701390157,1470.2034449545888,13.823486583001648,0.027725988930143906,0.8330263131798434
1014,blob-1900-4500,-1900-4500,0,0.34585292521075883,0.21455914186773536,1535.370181001929,13.545120293847493,0.04610613985123709,0.829388875498091
1015,blob-1900-4600,-1900-4600,0,0.3627894958733616,0.23512622453608198,1618.0346397306294,14.679488623609757,0.05538218077920187,0.8227365174508059
1016,blob-1900-4700,-1900-4700,0,0.6328404032210629,0.5350751299330493,1757.8848697071676,12.318995612692536,0.28634613460741476,0.8259434184042499
1017,blob-1900-4800,-1900-4800,0,0.4337935272706209,0.31667611078641694,1614.4011137638925,13.885928782777222,0.10036622564568816,0.829468565489574
1018,blob-1900-4900,-1900-4900,0,0.324922589693823,0.1953304488489029,1588.6015753494453,14.715621263136347,0.03823828916257781,0.8210689096992698
1019,blob-1900-5000,-1900-5000,0,0.32817957089671396,0.2018694996926942,1389.2468835574225,13.704296017616292,0.040806098979235525,0.8420591215734408
1020,blob-2000-0,-2000-0,0,0.744568026012616,0.6623815247022012,2246.2036608509284,14.325658606264602,0.43880446002810647,0.8070911562648533
1021,blob-2000-100,-2000-100,0,0.9353954654106833,0.8648241056644499,1747.4483093561892,7.88790654014897,0.7479226976626803,0.8277827536110387
1022,blob-2000-200,-2000-200,0,0.9191413346933919,0.8486894451643291,2042.7056847260496,9.834628303234359,0.7202815121153876,0.8072679207550488
1023,blob-2000-300,-2000-300,0,0.5884688619773393,0.49027124781180353,2210.557729619412,16.767393939393855,0.2404577211212758,0.8007013668338688
1024,blob-2000-400,-2000-400,0,0.830300390655933,0.7482632100001011,1921.525888378736,10.553316600346898,0.5599095153964018,0.8209912999568191
1025,blob-2000-500,-2000-500,0,0.8878720632453969,0.8149194551485557,2078.6764064891354,10.557879400061207,0.6641016246128426,0.8150929429662437
1026,blob-2000-600,-2000-600,0,0.7072426275767274,0.6184416460360765,1999.3283424140384,13.888632996632959,0.38251348804249646,0.8229774272400181
1027,blob-2000-700,-2000-700,0,0.6462497714907143,0.5504116888343653,1944.50094520967,14.9255757575757,0.30300253164616575,0.8260891629493174
1028,blob-2000-800,-2000-800,0,0.7432200983156749,0.6511748760248731,1790.2299712274241,11.631620038771526,0.42405087627420335,0.8381492686884695
1029,blob-2000-900,-2000-900,0,0.9627736111022864,0.8940318083873755,1790.2992135496381,7.380355473931232,0.799295020336803,0.8197287589096364
1030,blob-2000-1000,-2000-1000,0,0.35498988276078836,0.2255237450663937,1537.1442167125733,13.687578002244603,0.05090710025539254,0.8295719041603655
1031,blob-2000-1100,-2000-1100,0,0.42864629714897007,0.30663823529058853,1572.9725717783792,13.147565758595999,0.0940583487612121,0.8338567678965614
1032,blob-2000-1200,-2000-1200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
1033,blob-2000-1300,-2000-1300,0,0.9724907611972302,0.9043433473492198,1753.351127435976,6.89805121926334,0.8178375774015552,0.8226037326039769
1034,blob-2000-1400,-2000-1400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
1035,blob-2000-1500,-2000-1500,0,0.9642459202968581,0.8956911967162287,1791.637938985818,7.269886746250383,0.8022638765259934,0.8219260384782778
1036,blob-2000-1600,-2000-1600,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
1037,blob-2000-1700,-2000-1700,0,0.9725319156994999,0.904383572965538,1755.7314257728801,6.912128966431996,0.8179103941295782,0.8224073386452015
1038,blob-2000-1800,-2000-1800,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
1039,blob-2000-1900,-2000-1900,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
1040,blob-2000-2000,-2000-2000,0,0.8024563435236853,0.7204832935491711,1724.6056443220077,9.513939802061014,0.5191049998740096,0.8306030987381862
1041,blob-2000-2100,-2000-2100,0,0.9728231321218912,0.9046649610927211,1748.9356600346903,6.877843893480256,0.8184192740142654,0.823085271316532
1042,blob-2000-2200,-2000-2200,0,0.8446671770060578,0.7644076514445399,1705.131197224772,8.760395061728403,0.5843225057655819,0.8315226549177289
1043,blob-2000-2300,-2000-2300,0,0.2615018407465254,0.13442385756665742,1540.7986801346692,15.122603815937072,0.01811683463852861,0.8178990059609175
1044,blob-2000-2400,-2000-2400,0,0.21865139333639177,0.09399464935060341,1376.7634384246421,14.797470870319282,0.008914844375420642,0.8342076636027066
1045,blob-2000-2500,-2000-2500,0,0.20991278003155428,0.09325302756110229,1461.7104454647379,15.675069074584135,0.008783105119081355,0.8283069117957176
1046,blob-2000-2600,-2000-2600,0,0.22211697818841997,0.09419481566921949,1380.6309637792003,14.22107172737467,0.00895423761712269,0.8357154221779414
1047,blob-2000-2700,-2000-2700,0,0.20482574639372547,0.0840729413672701,1426.6855880012156,14.768922354861653,0.007153411882691574,0.8266162697234861
1048,blob-2000-2800,-2000-2800,0,0.21786557614552357,0.08804621083015711,1323.0512559942797,13.881387205387124,0.007834138771823729,0.8378955909567927
1049,blob-2000-2900,-2000-2900,0,0.21636038610595665,0.08906391948557725,1368.3463401693625,14.016037955310594,0.008009960091756127,0.8348195980902086
1050,blob-2000-3000,-2000-3000,0,0.22487470409678742,0.09613813229695549,1413.6458206305401,14.430727476788011,0.009323888674490646,0.8312808864527341
1051,blob-2000-3100,-2000-3100,0,0.2505727311883688,0.1165508223955987,1388.4277604326007,13.810158555249393,0.01365778488919637,0.8367089492115747
1052,blob-2000-3200,-2000-3200,0,0.28862972794452524,0.15612654078906346,1480.7820018365392,14.22394163860823,0.024459380227907133,0.8343095297457206
1053,blob-2000-3300,-2000-3300,0,0.2764822617216212,0.14579991472275855,1451.3997449239805,14.078098153249588,0.02133296160703449,0.8340124697370778
1054,blob-2000-3400,-2000-3400,0,0.28989916004659505,0.15304527041572374,1613.3068719518294,14.463712274257665,0.023501443946243768,0.8119829576489618
1055,blob-2000-3500,-2000-3500,0,0.7051584111228558,0.6083155660738865,1719.5507789001083,11.255282522191585,0.3700689617684385,0.8315231052559691
1056,blob-2000-3600,-2000-3600,0,0.5313293977755471,0.42515325081216665,1703.7959053157779,13.274617283950562,0.1808027793785958,0.8298554189714533
1057,blob-2000-3700,-2000-3700,0,0.3746135116842595,0.24715031623090078,1450.1728954188281,13.27994123048662,0.06113921891805503,0.8412744516720931
1058,blob-2000-3800,-2000-3800,0,0.2438424869343209,0.10914104761795898,1362.0978373635273,13.694348739924441,0.011993993851379602,0.8377384751670036
1059,blob-2000-3900,-2000-3900,0,0.29444374400016005,0.16301601480131958,1491.490648709306,14.164017141107987,0.026667543227876244,0.8303462651716048
1060,blob-2000-4000,-2000-4000,0,0.3182109918288588,0.1775920183136817,1455.032368941936,12.959590654014823,0.03161670148140668,0.8360407742309844
1061,blob-2000-4100,-2000-4100,0,0.3918603767099723,0.2681349719302653,1522.7932476277851,13.550835629017367,0.07196370566062153,0.8348505639218612
1062,blob-2000-4200,-2000-4200,0,0.3858848787163648,0.2570216395590789,1535.2591245791152,13.539255586164597,0.06613159543646496,0.8332909249851882
1063,blob-2000-4300,-2000-4300,0,0.29173639090131886,0.15814829991289153,1426.9567591062073,13.633781450872283,0.025091688204701583,0.8383717156945181
1064,blob-2000-4400,-2000-4400,0,0.2727164756740938,0.1441023531291073,1519.4294994388251,14.321733700642719,0.02084998069729686,0.8247325379148226
1065,blob-2000-4500,-2000-4500,0,0.26190771880586705,0.13399960356501223,1548.2188735843165,14.589564738291912,0.01804171727009393,0.8195796340640651
1066,blob-2000-4600,-2000-4600,0,0.40414012326618265,0.279935703386893,1605.1447301295693,13.755033568003205,0.07842389503409251,0.8279271604114552
1067,blob-2000-4700,-2000-4700,0,0.4273915075224603,0.30763224823031454,1672.87340312212,13.763977145189205,0.09468853361238486,0.8223094286218486
1068,blob-2000-4800,-2000-4800,0,0.4150696620630395,0.28857353470968305,1482.2661781450784,12.788907662483362,0.08334988179391582,0.8427210085810042
1069,blob-2000-4900,-2000-4900,0,0.3577919514225265,0.23168680707384426,1530.3164983164882,14.123068666462519,0.05376017942527175,0.8316929971588719
1070,blob-2000-5000,-2000-5000,0,0.339533917214981,0.20649490029215825,1521.2856678773285,13.220022431460759,0.04270851176606654,0.8279041448963345
1071,blob-2100-0,-2100-0,0,0.8119833417420799,0.7340729644548134,2065.780282420162,12.456295888174628,0.5388989422931489,0.8108805027011398
1072,blob-2100-100,-2100-100,0,0.9591545073663681,0.8905180437923018,1784.1316045301505,7.539984491378431,0.793023964736646,0.8220129425315819
1073,blob-2100-200,-2100-200,0,0.9686581381639014,0.9003405089155316,1788.3201595755534,7.1703871033568,0.8106139658194094,0.8205090768340251
1074,blob-2100-300,-2100-300,0,0.5614408935998585,0.45962539029449695,2002.959364146506,15.85011325374954,0.21131570180766154,0.818878826692961
1075,blob-2100-400,-2100-400,0,0.7880554423142799,0.7071926839214979,1971.818207121723,12.037228037955265,0.5001429297492095,0.8212809811874257
1076,blob-2100-500,-2100-500,0,0.958114177159423,0.8877036828717173,1741.8089505152543,7.204151821242735,0.7880189986502266,0.825120520918345
1077,blob-2100-600,-2100-600,0,0.7839452246108988,0.7039900917919654,2100.801017039077,13.4772892561983,0.4956411621268379,0.8179803070158723
1078,blob-2100-700,-2100-700,0,0.4262392326222712,0.3074018729125422,1679.709303132325,16.65386511580445,0.09458967921884993,0.824358046800584
1079,blob-2100-800,-2100-800,0,0.6803122575671083,0.5811345650502882,1817.535111111106,12.027936741148832,0.33775053810477995,0.8249588740398528
1080,blob-2100-900,-2100-900,0,0.9339613879045224,0.8619254889159356,1725.5290811141717,7.558238955208658,0.7429164129761563,0.8276082888461038
1081,blob-2100-1000,-2100-1000,0,0.21653509247030495,0.09486377317348635,1513.2180626466588,15.150175288235806,0.009086063604615524,0.8205675188230428
